id,name
0,DIRT
1,STONE
2,GRASS
3,PLANTS
4,TORCHES
5,TREES
6,IRON
7,COPPER
8,GOLD
9,SILVER
10,CLOSED_DOOR
11,OPEN_DOOR
12,HEART
13,BOTTLES
14,TABLES
15,CHAIRS
16,ANVILS
17,FURNACES
18,WORK_BENCHES
19,PLATFORMS
20,SAPLINGS
21,CONTAINERS
22,DEMONITE
23,CORRUPT_GRASS
24,CORRUPT_PLANTS
25,EBONSTONE
26,DEMON_ALTAR
27,SUNFLOWER
28,POTS
29,PIGGY_BANK
30,WOOD_BLOCK
31,SHADOW_ORBS
32,CORRUPT_THORNS
33,CANDLES
34,CHANDELIERS
35,JACKOLANTERNS
36,PRESENTS
37,METEORITE
38,GRAY_BRICK
39,RED_BRICK
40,CLAY_BLOCK
41,BLUE_DUNGEON_BRICK
42,HANGING_LANTERNS
43,GREEN_DUNGEON_BRICK
44,PINK_DUNGEON_BRICK
45,GOLD_BRICK
46,SILVER_BRICK
47,COPPER_BRICK
48,SPIKES
49,WATER_CANDLE
50,BOOKS
51,COBWEB
52,VINES
53,SAND
54,GLASS
55,SIGNS
56,OBSIDIAN
57,ASH
58,HELLSTONE
59,MUD
60,JUNGLE_GRASS
61,JUNGLE_PLANTS
62,JUNGLE_VINES
63,SAPPHIRE
64,RUBY
65,EMERALD
66,TOPAZ
67,AMETHYST
68,DIAMOND
69,JUNGLE_THORNS
70,MUSHROOM_GRASS
71,MUSHROOM_PLANTS
72,MUSHROOM_TREES
73,PLANTS2
74,JUNGLE_PLANTS2
75,OBSIDIAN_BRICK
76,HELLSTONE_BRICK
77,HELLFORGE
78,CLAY_POT
79,BEDS
80,CACTUS
81,CORAL
82,IMMATURE_HERBS
83,MATURE_HERBS
84,BLOOMING_HERBS
85,TOMBSTONES
86,LOOM
87,PIANOS
88,DRESSERS
89,BENCHES
90,BATHTUBS
91,BANNERS
92,LAMPPOSTS
93,LAMPS
94,KEGS
95,CHINESE_LANTERNS
96,COOKING_POTS
97,SAFES
98,SKULL_LANTERNS
99,TRASH_CAN
100,CANDELABRAS
101,BOOKCASES
102,THRONES
103,BOWLS
104,GRANDFATHER_CLOCKS
105,STATUES
106,SAWMILL
107,COBALT
108,MYTHRIL
109,HALLOWED_GRASS
110,HALLOWED_PLANTS
111,ADAMANTITE
112,EBONSAND
113,HALLOWED_PLANTS2
114,TINKERERS_WORKBENCH
115,HALLOWED_VINES
116,PEARLSAND
117,PEARLSTONE
118,PEARLSTONE_BRICK
119,IRIDESCENT_BRICK
120,MUDSTONE
121,COBALT_BRICK
122,MYTHRIL_BRICK
123,SILT
124,WOODEN_BEAM
125,CRYSTAL_BALL
126,DISCO_BALL
127,MAGICAL_ICE_BLOCK
128,MANNEQUIN
129,CRYSTALS
130,ACTIVE_STONE_BLOCK
131,INACTIVE_STONE_BLOCK
132,LEVER
133,ADAMANTITE_FORGE
134,MYTHRIL_ANVIL
135,PRESSURE_PLATES
136,SWITCHES
137,TRAPS
138,BOULDER
139,MUSIC_BOXES
140,DEMONITE_BRICK
141,EXPLOSIVES
142,INLET_PUMP
143,OUTLET_PUMP
144,TIMERS
145,CANDY_CANE_BLOCK
146,GREEN_CANDY_CANE_BLOCK
147,SNOW_BLOCK
148,SNOW_BRICK
149,HOLIDAY_LIGHTS
150,ADAMANTITE_BEAM
151,SANDSTONE_BRICK
152,EBONSTONE_BRICK
153,RED_STUCCO
154,YELLOW_STUCCO
155,GREEN_STUCCO
156,GRAY_STUCCO
157,EBONWOOD
158,RICH_MAHOGANY
159,PEARLWOOD
160,RAINBOW_BRICK
161,ICE_BLOCK
162,BREAKABLE_ICE
163,CORRUPT_ICE
164,HALLOWED_ICE
165,STALACTITE
166,TIN
167,LEAD
168,TUNGSTEN
169,PLATINUM
170,PINE_TREE
171,CHRISTMAS_TREE
172,SINKS
173,PLATINUM_CANDELABRA
174,PLATINUM_CANDLE
175,TIN_BRICK
176,TUNGSTEN_BRICK
177,PLATINUM_BRICK
178,EXPOSED_GEMS
179,GREEN_MOSS
180,BROWN_MOSS
181,RED_MOSS
182,BLUE_MOSS
183,PURPLE_MOSS
184,LONG_MOSS
185,SMALL_PILES
186,LARGE_PILES
187,LARGE_PILES2
188,CACTUS_BLOCK
189,CLOUD
190,MUSHROOM_BLOCK
191,LIVING_WOOD
192,LEAF_BLOCK
193,SLIME_BLOCK
194,BONE_BLOCK
195,FLESH_BLOCK
196,RAIN_CLOUD
197,FROZEN_SLIME_BLOCK
198,ASPHALT
199,FLESH_GRASS
200,FLESH_ICE
201,FLESH_WEEDS
202,SUNPLATE
203,CRIMSTONE
204,CRIMTANE
205,CRIMSON_VINES
206,ICE_BRICK
207,WATER_FOUNTAIN
208,SHADEWOOD
209,CANNON
210,LAND_MINE
211,CHLOROPHYTE
212,SNOWBALL_LAUNCHER
213,ROPE
214,CHAIN
215,CAMPFIRE
216,FIREWORK
217,BLENDOMATIC
218,MEAT_GRINDER
219,EXTRACTINATOR
220,SOLIDIFIER
221,PALLADIUM
222,ORICHALCUM
223,TITANIUM
224,SLUSH
225,HIVE
226,LIHZAHRD_BRICK
227,DYE_PLANTS
228,DYE_VAT
229,HONEY_BLOCK
230,CRISPY_HONEY_BLOCK
231,LARVA
232,WOODEN_SPIKES
233,PLANT_DETRITUS
234,CRIMSAND
235,TELEPORTER
236,LIFE_FRUIT
237,LIHZAHRD_ALTAR
238,PLANTERA_BULB
239,METAL_BARS
240,PAINTING3X3
241,PAINTING4X3
242,PAINTING6X4
243,IMBUING_STATION
244,BUBBLE_MACHINE
245,PAINTING2X3
246,PAINTING3X2
247,AUTOHAMMER
248,PALLADIUM_COLUMN
249,BUBBLEGUM_BLOCK
250,TITANSTONE
251,PUMPKIN_BLOCK
252,HAY_BLOCK
253,SPOOKY_WOOD
254,PUMPKINS
255,AMETHYST_GEMSPARK_OFF
256,TOPAZ_GEMSPARK_OFF
257,SAPPHIRE_GEMSPARK_OFF
258,EMERALD_GEMSPARK_OFF
259,RUBY_GEMSPARK_OFF
260,DIAMOND_GEMSPARK_OFF
261,AMBER_GEMSPARK_OFF
262,AMETHYST_GEMSPARK
263,TOPAZ_GEMSPARK
264,SAPPHIRE_GEMSPARK
265,EMERALD_GEMSPARK
266,RUBY_GEMSPARK
267,DIAMOND_GEMSPARK
268,AMBER_GEMSPARK
269,WOMANNEQUIN
270,FIREFLYINA_BOTTLE
271,LIGHTNING_BUGINA_BOTTLE
272,COG
273,STONE_SLAB
274,SAND_STONE_SLAB
275,BUNNY_CAGE
276,SQUIRREL_CAGE
277,MALLARD_DUCK_CAGE
278,DUCK_CAGE
279,BIRD_CAGE
280,BLUE_JAY
281,CARDINAL_CAGE
282,FISH_BOWL
283,HEAVY_WORK_BENCH
284,COPPER_PLATING
285,SNAIL_CAGE
286,GLOWING_SNAIL_CAGE
287,AMMO_BOX
288,MONARCH_BUTTERFLY_JAR
289,PURPLE_EMPEROR_BUTTERFLY_JAR
290,RED_ADMIRAL_BUTTERFLY_JAR
291,ULYSSES_BUTTERFLY_JAR
292,SULPHUR_BUTTERFLY_JAR
293,TREE_NYMPH_BUTTERFLY_JAR
294,ZEBRA_SWALLOWTAIL_BUTTERFLY_JAR
295,JULIA_BUTTERFLY_JAR
296,SCORPION_CAGE
297,BLACK_SCORPION_CAGE
298,FROG_CAGE
299,MOUSE_CAGE
300,BONE_WELDER
301,FLESH_CLONING_VAT
302,GLASS_KILN
303,LIHZAHRD_FURNACE
304,LIVING_LOOM
305,SKY_MILL
306,ICE_MACHINE
307,STEAMPUNK_BOILER
308,HONEY_DISPENSER
309,PENGUIN_CAGE
310,WORM_CAGE
311,DYNASTY_WOOD
312,RED_DYNASTY_SHINGLES
313,BLUE_DYNASTY_SHINGLES
314,MINECART_TRACK
315,CORALSTONE
316,BLUE_JELLYFISH_BOWL
317,GREEN_JELLYFISH_BOWL
318,PINK_JELLYFISH_BOWL
319,SHIP_IN_ABOTTLE
320,SEAWEED_PLANTER
321,BOREAL_WOOD
322,PALM_WOOD
323,PALM_TREE
324,BEACH_PILES
325,TIN_PLATING
326,WATERFALL
327,LAVAFALL
328,CONFETTI
329,CONFETTI_BLACK
330,COPPER_COIN_PILE
331,SILVER_COIN_PILE
332,GOLD_COIN_PILE
333,PLATINUM_COIN_PILE
334,WEAPONS_RACK
335,FIREWORKS_BOX
336,LIVING_FIRE
337,ALPHABET_STATUES
338,FIREWORK_FOUNTAIN
339,GRASSHOPPER_CAGE
340,LIVING_CURSED_FIRE
341,LIVING_DEMON_FIRE
342,LIVING_FROST_FIRE
343,LIVING_ICHOR
344,LIVING_ULTRABRIGHT_FIRE
345,HONEYFALL
346,CHLOROPHYTE_BRICK
347,CRIMTANE_BRICK
348,SHROOMITE_PLATING
349,MUSHROOM_STATUE
350,MARTIAN_CONDUIT_PLATING
351,CHIMNEY_SMOKE
352,CRIMTANE_THORNS
353,VINE_ROPE
354,BEWITCHING_TABLE
355,ALCHEMY_TABLE
356,SUNDIAL
357,MARBLE_BLOCK
358,GOLD_BIRD_CAGE
359,GOLD_BUNNY_CAGE
360,GOLD_BUTTERFLY_CAGE
361,GOLD_FROG_CAGE
362,GOLD_GRASSHOPPER_CAGE
363,GOLD_MOUSE_CAGE
364,GOLD_WORM_CAGE
365,SILK_ROPE
366,WEB_ROPE
367,MARBLE
368,GRANITE
369,GRANITE_BLOCK
370,METEORITE_BRICK
371,PINK_SLIME_BLOCK
372,PEACE_CANDLE
373,WATER_DRIP
374,LAVA_DRIP
375,HONEY_DRIP
376,FISHING_CRATE
377,SHARPENING_STATION
378,TARGET_DUMMY
379,BUBBLE
380,PLANTER_BOX
381,LAVA_MOSS
382,VINE_FLOWERS
383,LIVING_MAHOGANY
384,LIVING_MAHOGANY_LEAVES
385,CRYSTAL_BLOCK
386,TRAPDOOR_OPEN
387,TRAPDOOR_CLOSED
388,TALL_GATE_CLOSED
389,TALL_GATE_OPEN
390,LAVA_LAMP
391,CAGE_ENCHANTED_NIGHTCRAWLER
392,CAGE_BUGGY
393,CAGE_GRUBBY
394,CAGE_SLUGGY
